ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19165-HARLAN - WARD 1,576,93,320,413,474,68,276,344,1,1,0,1,6,3,1,4,3,1,2,3,92,20,41,61,0.161458333333333,0.555555555555556,0.822916666666667,0.143459915611814,0.582278481012658,0.00173611111111111,1,0,0.0104166666666667,0.5,0.166666666666667,0.00520833333333333,0.333333333333333,0.666666666666667,0.159722222222222,0.217391304347826,0.445652173913043,4
19165-HARLAN - WARD 2,737,138,433,571,606,119,352,471,0,0,0,0,18,7,4,11,5,0,3,3,108,12,74,86,0.187245590230665,0.587516960651289,0.822252374491181,0.196369636963696,0.580858085808581,0,0,0,0.0244233378561737,0.388888888888889,0.222222222222222,0.0067842605156038,0,0.6,0.146540027137042,0.111111111111111,0.685185185185185,4
19165-HARLAN - WARD 3,695,137,413,550,587,115,344,459,0,0,0,0,11,5,5,10,3,1,1,2,94,16,63,79,0.197122302158273,0.594244604316547,0.844604316546763,0.195911413969336,0.58603066439523,0,0,0,0.0158273381294964,0.454545454545455,0.454545454545455,0.00431654676258993,0.333333333333333,0.333333333333333,0.135251798561151,0.170212765957447,0.670212765957447,4
19165-HARLAN - WARD 4,563,120,304,424,475,102,250,352,0,0,0,0,3,1,1,2,6,2,4,6,79,15,49,64,0.213143872113677,0.539964476021314,0.843694493783304,0.214736842105263,0.526315789473684,0,0,0,0.00532859680284192,0.333333333333333,0.333333333333333,0.0106571936056838,0.333333333333333,0.666666666666667,0.140319715808171,0.189873417721519,0.620253164556962,4
19165-GREELEY-JEFFERSON,413,63,267,330,374,53,244,297,0,0,0,0,6,3,2,5,0,0,0,0,33,7,21,28,0.152542372881356,0.646489104116223,0.905569007263923,0.141711229946524,0.6524064171123,0,0,0,0.0145278450363196,0.5,0.333333333333333,0,0,0,0.0799031476997579,0.212121212121212,0.636363636363636,4
19165-CASS-LINCOLN,493,89,276,365,432,76,244,320,0,0,0,0,3,0,1,1,3,0,2,2,55,13,29,42,0.18052738336714,0.559837728194726,0.876267748478702,0.175925925925926,0.564814814814815,0,0,0,0.00608519269776876,0,0.333333333333333,0.00608519269776876,0,0.666666666666667,0.111561866125761,0.236363636363636,0.527272727272727,4
19167-Orange City 2 Holland SE,1604,120,1200,1320,1283,96,962,1058,3,1,1,2,36,8,15,23,18,2,13,15,264,13,209,222,0.0748129675810474,0.748129675810474,0.799875311720698,0.0748246297739673,0.749805144193297,0.00187032418952618,0.333333333333333,0.333333333333333,0.0224438902743142,0.222222222222222,0.416666666666667,0.0112219451371571,0.111111111111111,0.722222222222222,0.164588528678304,0.0492424242424242,0.791666666666667,4
19167-Orange City 1 Holland SW,1862,179,1367,1546,1465,137,1083,1220,0,0,0,0,54,16,22,38,15,2,9,11,328,24,253,277,0.0961331901181525,0.734156820622986,0.786788399570355,0.0935153583617747,0.739249146757679,0,0,0,0.0290010741138561,0.296296296296296,0.407407407407407,0.00805585392051558,0.133333333333333,0.6,0.176154672395274,0.0731707317073171,0.771341463414634,4
19167-Alton Nassau,912,94,592,686,733,77,484,561,0,0,0,0,13,4,2,6,9,1,6,7,157,12,100,112,0.103070175438596,0.649122807017544,0.803728070175439,0.105047748976808,0.660300136425648,0,0,0,0.0142543859649123,0.307692307692308,0.153846153846154,0.00986842105263158,0.111111111111111,0.666666666666667,0.172149122807018,0.0764331210191083,0.636942675159236,4
19167-Capel Grant Lynn Sheridan,1356,67,1102,1169,1068,46,872,918,0,0,0,0,27,6,17,23,9,0,5,5,252,15,208,223,0.0494100294985251,0.812684365781711,0.787610619469027,0.0430711610486891,0.816479400749064,0,0,0,0.0199115044247788,0.222222222222222,0.62962962962963,0.00663716814159292,0,0.555555555555556,0.185840707964602,0.0595238095238095,0.825396825396825,4
19167-Rock Valley 1,907,43,767,810,706,20,623,643,0,0,0,0,43,13,9,22,4,0,4,4,154,10,131,141,0.0474090407938258,0.845644983461963,0.778390297684675,0.028328611898017,0.882436260623229,0,0,0,0.0474090407938258,0.302325581395349,0.209302325581395,0.00441014332965821,0,1,0.169790518191841,0.0649350649350649,0.850649350649351,4
19167-Rock Valley 2,1056,58,859,917,804,37,684,721,0,0,0,0,44,8,5,13,8,0,7,7,200,13,163,176,0.0549242424242424,0.81344696969697,0.761363636363636,0.0460199004975124,0.850746268656716,0,0,0,0.0416666666666667,0.181818181818182,0.113636363636364,0.00757575757575758,0,0.875,0.189393939393939,0.065,0.815,4
19167-Plato Rock Settlers Sioux,897,15,803,818,645,10,574,584,0,0,0,0,8,0,4,4,5,0,5,5,239,5,220,225,0.0167224080267559,0.89520624303233,0.719063545150502,0.0155038759689922,0.889922480620155,0,0,0,0.00891861761426979,0,0.5,0.00557413600891862,0,1,0.26644370122631,0.0209205020920502,0.920502092050209,4
19167-Sioux Center 3,1072,67,788,855,841,48,630,678,1,0,1,1,29,2,11,13,10,0,7,7,191,17,139,156,0.0625,0.735074626865672,0.784514925373134,0.0570749108204518,0.74910820451843,0.000932835820895522,0,1,0.0270522388059701,0.0689655172413793,0.379310344827586,0.00932835820895522,0,0.7,0.178171641791045,0.0890052356020942,0.727748691099477,4
19167-Sioux Center 2,861,114,573,687,643,76,449,525,1,0,0,0,60,22,12,34,4,1,3,4,153,15,109,124,0.132404181184669,0.665505226480836,0.746806039488966,0.118195956454121,0.698289269051322,0.00116144018583043,0,0,0.0696864111498258,0.366666666666667,0.2,0.00464576074332172,0.25,0.75,0.177700348432056,0.0980392156862745,0.712418300653595,4
19167-Sioux Center 4,1652,74,1372,1446,1250,60,1055,1115,0,0,0,0,35,7,18,25,16,1,11,12,351,6,288,294,0.0447941888619855,0.830508474576271,0.756658595641647,0.048,0.844,0,0,0,0.0211864406779661,0.2,0.514285714285714,0.00968523002421308,0.0625,0.6875,0.212469733656174,0.0170940170940171,0.820512820512821,4
19167-Sioux Center 1 WC,749,32,613,645,591,22,503,525,1,0,1,1,22,3,8,11,6,1,4,5,129,6,97,103,0.0427236315086782,0.818424566088118,0.789052069425901,0.0372250423011844,0.851099830795262,0.00133511348464619,0,1,0.0293724966622163,0.136363636363636,0.363636363636364,0.00801068090787717,0.166666666666667,0.666666666666667,0.172229639519359,0.0465116279069767,0.751937984496124,4
19167-West Branch,498,20,407,427,378,13,317,330,0,0,0,0,10,4,2,6,1,0,0,0,109,3,88,91,0.0401606425702811,0.817269076305221,0.759036144578313,0.0343915343915344,0.838624338624339,0,0,0,0.0200803212851406,0.4,0.2,0.00200803212851406,0,0,0.218875502008032,0.0275229357798165,0.807339449541284,4
19167-East Orange Floyd Holland N1/2,1065,90,743,833,871,74,605,679,2,0,2,2,21,6,7,13,6,2,3,5,165,8,126,134,0.0845070422535211,0.697652582159624,0.817840375586854,0.0849598163030999,0.694603903559128,0.00187793427230047,0,1,0.0197183098591549,0.285714285714286,0.333333333333333,0.00563380281690141,0.333333333333333,0.5,0.154929577464789,0.0484848484848485,0.763636363636364,4
19167-Hawarden BC EGW GF LG WAW,1413,250,841,1091,1086,174,676,850,0,0,0,0,91,38,12,50,3,0,1,1,233,38,152,190,0.176928520877565,0.59518754423213,0.768577494692144,0.160220994475138,0.622467771639042,0,0,0,0.0644019815994338,0.417582417582418,0.131868131868132,0.00212314225053079,0,0.333333333333333,0.164897381457891,0.163090128755365,0.652360515021459,4
19167-Ireton CR EGE RD WAE,828,46,655,701,674,38,535,573,3,0,3,3,15,1,8,9,2,0,1,1,134,7,108,115,0.0555555555555556,0.791062801932367,0.814009661835749,0.056379821958457,0.793768545994065,0.0036231884057971,0,1,0.0181159420289855,0.0666666666666667,0.533333333333333,0.00241545893719807,0,0.5,0.161835748792271,0.0522388059701493,0.805970149253731,4
19167-Hull Lincoln,1688,53,1470,1523,1228,31,1090,1121,0,0,0,0,48,9,20,29,21,0,20,20,391,13,340,353,0.0313981042654028,0.87085308056872,0.727488151658768,0.0252442996742671,0.887622149837134,0,0,0,0.028436018957346,0.1875,0.416666666666667,0.0124407582938389,0,0.952380952380952,0.231635071090047,0.0332480818414322,0.869565217391304,4
19167-Maurice Sherman,344,5,299,304,279,4,244,248,0,0,0,0,7,1,2,3,3,0,3,3,55,0,50,50,0.0145348837209302,0.869186046511628,0.811046511627907,0.014336917562724,0.874551971326165,0,0,0,0.0203488372093023,0.142857142857143,0.285714285714286,0.00872093023255814,0,1,0.159883720930233,0,0.909090909090909,4
19169-Story City 2/Lafayette Twp/Howard Twp 2,1229,316,518,834,1011,267,417,684,0,0,0,0,12,3,4,7,7,1,1,2,199,45,96,141,0.257119609438568,0.421480878763222,0.822620016273393,0.264094955489614,0.412462908011869,0,0,0,0.00976403580146461,0.25,0.333333333333333,0.00569568755085435,0.142857142857143,0.142857142857143,0.161920260374288,0.226130653266332,0.482412060301508,4
19169-Story City 1,1107,328,454,782,896,269,373,642,2,1,1,2,18,2,6,8,7,1,3,4,184,55,71,126,0.296296296296296,0.410117434507678,0.809394760614273,0.300223214285714,0.416294642857143,0.001806684733514,0.5,0.5,0.016260162601626,0.111111111111111,0.333333333333333,0.00632339656729901,0.142857142857143,0.428571428571429,0.166214995483288,0.298913043478261,0.385869565217391,4
19169-Huxley 1/Union Twp 2,1475,364,540,904,1242,293,477,770,8,3,4,7,29,8,5,13,18,6,3,9,178,54,51,105,0.246779661016949,0.366101694915254,0.842033898305085,0.235909822866345,0.384057971014493,0.00542372881355932,0.375,0.5,0.0196610169491525,0.275862068965517,0.172413793103448,0.0122033898305085,0.333333333333333,0.166666666666667,0.120677966101695,0.303370786516854,0.286516853932584,4
19169-Huxley 2/Palestine Twp,1652,347,725,1072,1406,290,608,898,0,0,0,0,14,7,3,10,18,6,10,16,214,44,104,148,0.210048426150121,0.438861985472155,0.851089588377724,0.206258890469417,0.432432432432432,0,0,0,0.00847457627118644,0.5,0.214285714285714,0.0108958837772397,0.333333333333333,0.555555555555556,0.12953995157385,0.205607476635514,0.485981308411215,4
19169-Ames 07,1693,638,556,1194,1315,475,449,924,7,4,2,6,37,14,11,25,71,37,9,46,263,108,85,193,0.376845835794448,0.328411104548139,0.776727702303603,0.361216730038023,0.341444866920152,0.00413467217956291,0.571428571428571,0.285714285714286,0.0218546958062611,0.378378378378378,0.297297297297297,0.0419373892498523,0.52112676056338,0.126760563380282,0.155345540460721,0.4106463878327,0.32319391634981,4
19169-Ames 12,1327,448,471,919,1005,338,385,723,6,5,0,5,30,9,5,14,76,31,15,46,210,65,66,131,0.337603617181613,0.354935945742276,0.757347400150716,0.336318407960199,0.383084577114428,0.00452147701582517,0.833333333333333,0,0.0226073850791259,0.3,0.166666666666667,0.0572720422004522,0.407894736842105,0.197368421052632,0.158251695553881,0.30952380952381,0.314285714285714,4
19169-Ames 08,1847,799,493,1292,1483,639,402,1041,3,2,0,2,62,27,11,38,27,13,1,14,272,118,79,197,0.432593394694099,0.26691932864104,0.802923659989172,0.430883344571814,0.271072151045179,0.00162425554953979,0.666666666666667,0,0.0335679480238224,0.435483870967742,0.17741935483871,0.0146182999458581,0.481481481481481,0.037037037037037,0.147265836491608,0.433823529411765,0.290441176470588,4
19169-Ames 09,1809,750,484,1234,1395,572,385,957,9,6,1,7,62,31,12,43,47,19,11,30,296,122,75,197,0.414593698175788,0.267551133222775,0.771144278606965,0.410035842293907,0.275985663082437,0.00497512437810945,0.666666666666667,0.111111111111111,0.0342730790491985,0.5,0.193548387096774,0.0259812050856827,0.404255319148936,0.234042553191489,0.163626312880044,0.412162162162162,0.253378378378378,4
19169-Ames 11,1735,691,463,1154,1244,468,383,851,10,5,0,5,39,19,6,25,171,77,18,95,271,122,56,178,0.398270893371758,0.26685878962536,0.71700288184438,0.376205787781351,0.307877813504823,0.00576368876080692,0.5,0,0.022478386167147,0.487179487179487,0.153846153846154,0.0985590778097983,0.450292397660819,0.105263157894737,0.156195965417867,0.450184501845018,0.206642066420664,4
19169-Ames 24,1262,496,250,746,974,382,207,589,3,1,0,1,49,24,2,26,37,15,1,16,199,74,40,114,0.393026941362916,0.198098256735341,0.771790808240888,0.392197125256674,0.212525667351129,0.00237717908082409,0.333333333333333,0,0.0388272583201268,0.489795918367347,0.0408163265306122,0.0293185419968304,0.405405405405405,0.027027027027027,0.157686212361331,0.371859296482412,0.201005025125628,4
19169-Ames 22,997,453,196,649,798,356,163,519,6,6,0,6,28,13,5,18,25,11,2,13,140,67,26,93,0.454363089267803,0.196589769307924,0.800401203610832,0.446115288220551,0.204260651629073,0.00601805416248746,1,0,0.0280842527582748,0.464285714285714,0.178571428571429,0.0250752256770311,0.44,0.08,0.140421263791374,0.478571428571429,0.185714285714286,4
19169-Ames 17,1171,405,245,650,873,291,195,486,17,14,1,15,61,28,4,32,45,16,3,19,175,56,42,98,0.345858240819812,0.209222886421862,0.745516652433817,0.333333333333333,0.223367697594502,0.0145175064047822,0.823529411764706,0.0588235294117647,0.0520922288642186,0.459016393442623,0.0655737704918033,0.0384286934244236,0.355555555555556,0.0666666666666667,0.149444918872758,0.32,0.24,4
19169-Ames 23,1253,533,278,811,959,397,226,623,5,4,0,4,45,23,6,29,35,19,5,24,209,90,41,131,0.425379090183559,0.221867517956903,0.76536312849162,0.413972888425443,0.235662148070907,0.00399042298483639,0.8,0,0.0359138068635275,0.511111111111111,0.133333333333333,0.0279329608938547,0.542857142857143,0.142857142857143,0.166799680766161,0.430622009569378,0.196172248803828,4
19169-Ames 21,665,290,123,413,533,240,102,342,3,2,0,2,21,8,1,9,13,9,1,10,95,31,19,50,0.43609022556391,0.184962406015038,0.801503759398496,0.450281425891182,0.191369606003752,0.00451127819548872,0.666666666666667,0,0.0315789473684211,0.380952380952381,0.0476190476190476,0.0195488721804511,0.692307692307692,0.0769230769230769,0.142857142857143,0.326315789473684,0.2,4
19169-Ames 10,1723,803,401,1204,1362,619,338,957,4,3,0,3,62,30,6,36,39,17,7,24,256,134,50,184,0.466047591410331,0.232733604178758,0.790481717933836,0.454478707782673,0.248164464023495,0.00232153221125943,0.75,0,0.0359837492745212,0.483870967741936,0.0967741935483871,0.0226349390597795,0.435897435897436,0.17948717948718,0.148578061520604,0.5234375,0.1953125,4
19169-Ames 20,1500,256,295,551,1088,172,226,398,11,6,0,6,99,29,12,41,56,12,9,21,246,37,48,85,0.170666666666667,0.196666666666667,0.725333333333333,0.158088235294118,0.207720588235294,0.00733333333333333,0.545454545454545,0,0.066,0.292929292929293,0.121212121212121,0.0373333333333333,0.214285714285714,0.160714285714286,0.164,0.150406504065041,0.195121951219512,4
19169-Ames 02,2247,987,408,1395,1722,772,316,1088,14,9,0,9,91,35,6,41,56,21,9,30,364,150,77,227,0.439252336448598,0.181575433911883,0.766355140186916,0.448315911730546,0.183507549361208,0.00623052959501558,0.642857142857143,0,0.0404984423676012,0.384615384615385,0.0659340659340659,0.0249221183800623,0.375,0.160714285714286,0.161993769470405,0.412087912087912,0.211538461538462,4
19169-Ames 19,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,4
19169-Ames 13,843,208,224,432,652,152,184,336,0,0,0,0,36,9,8,17,35,10,2,12,120,37,30,67,0.246737841043891,0.265717674970344,0.773428232502966,0.233128834355828,0.282208588957055,0,0,0,0.0427046263345196,0.25,0.222222222222222,0.0415183867141163,0.285714285714286,0.0571428571428571,0.142348754448399,0.308333333333333,0.25,4
19169-Ames 01,683,206,172,378,546,162,148,310,1,1,0,1,14,6,2,8,11,5,0,5,111,32,22,54,0.301610541727672,0.251830161054173,0.799414348462665,0.296703296703297,0.271062271062271,0.00146412884333821,1,0,0.020497803806735,0.428571428571429,0.142857142857143,0.0161054172767204,0.454545454545455,0,0.162518301610542,0.288288288288288,0.198198198198198,4
19169-Ames 06,783,232,189,421,585,165,154,319,8,3,2,5,46,20,3,23,25,7,1,8,119,37,29,66,0.296296296296296,0.241379310344828,0.747126436781609,0.282051282051282,0.263247863247863,0.0102171136653895,0.375,0.25,0.0587484035759898,0.434782608695652,0.0652173913043478,0.0319284802043423,0.28,0.04,0.151979565772669,0.310924369747899,0.243697478991597,4
19169-Ames 16,1273,476,312,788,967,364,239,603,9,5,0,5,22,7,5,12,69,21,14,35,206,79,54,133,0.373919874312647,0.24509033778476,0.75962293794187,0.376421923474664,0.247156153050672,0.00706991358994501,0.555555555555556,0,0.0172820109976434,0.318181818181818,0.227272727272727,0.0542026708562451,0.304347826086957,0.202898550724638,0.161822466614297,0.383495145631068,0.262135922330097,4
19169-Ames 15,1082,352,254,606,795,251,194,445,8,3,0,3,81,37,8,45,38,15,3,18,160,46,49,95,0.325323475046211,0.234750462107209,0.734750462107209,0.315723270440252,0.244025157232704,0.00739371534195933,0.375,0,0.0748613678373383,0.45679012345679,0.0987654320987654,0.0351201478743068,0.394736842105263,0.0789473684210526,0.147874306839187,0.2875,0.30625,4
19169-Ames 18,985,317,233,550,713,227,181,408,12,7,2,9,57,22,8,30,28,9,4,13,175,52,38,90,0.321827411167513,0.236548223350254,0.723857868020305,0.318373071528752,0.253856942496494,0.0121827411167513,0.583333333333333,0.166666666666667,0.0578680203045685,0.385964912280702,0.140350877192982,0.0284263959390863,0.321428571428571,0.142857142857143,0.177664974619289,0.297142857142857,0.217142857142857,4
19169-Ames 14,1023,355,249,604,760,258,193,451,3,3,0,3,69,27,8,35,35,12,4,16,156,55,44,99,0.347018572825024,0.243401759530792,0.742913000977517,0.339473684210526,0.253947368421053,0.00293255131964809,1,0,0.0674486803519062,0.391304347826087,0.115942028985507,0.0342130987292278,0.342857142857143,0.114285714285714,0.152492668621701,0.352564102564103,0.282051282051282,4
19169-Ames 05,1390,536,368,904,1115,431,298,729,3,2,0,2,25,10,2,12,41,23,8,31,206,70,60,130,0.385611510791367,0.264748201438849,0.802158273381295,0.386547085201794,0.267264573991031,0.00215827338129496,0.666666666666667,0,0.0179856115107914,0.4,0.08,0.0294964028776978,0.560975609756098,0.195121951219512,0.148201438848921,0.339805825242718,0.29126213592233,4
19169-Ames 04,1676,554,501,1055,1309,425,407,832,6,5,0,5,70,28,20,48,23,7,4,11,268,89,70,159,0.33054892601432,0.298926014319809,0.781026252983294,0.324675324675325,0.310924369747899,0.0035799522673031,0.833333333333333,0,0.0417661097852029,0.4,0.285714285714286,0.0137231503579952,0.304347826086957,0.173913043478261,0.159904534606205,0.332089552238806,0.261194029850746,4
19169-Ames 03,1328,538,336,874,1074,429,290,719,9,5,2,7,48,19,9,28,21,7,3,10,176,78,32,110,0.405120481927711,0.253012048192771,0.808734939759036,0.399441340782123,0.270018621973929,0.00677710843373494,0.555555555555556,0.222222222222222,0.036144578313253,0.395833333333333,0.1875,0.0158132530120482,0.333333333333333,0.142857142857143,0.132530120481928,0.443181818181818,0.181818181818182,4
19169-Nevada 1/Richland Twp,1047,304,359,663,896,255,309,564,1,0,1,1,22,9,7,16,8,2,1,3,120,38,41,79,0.290353390639924,0.342884431709647,0.85577841451767,0.284598214285714,0.344866071428571,0.000955109837631328,0,1,0.0210124164278892,0.409090909090909,0.318181818181818,0.00764087870105062,0.25,0.125,0.114613180515759,0.316666666666667,0.341666666666667,4
19169-Nevada 2/Grant Twp 2,826,276,275,551,700,238,236,474,1,1,0,1,21,13,2,15,6,2,3,5,98,22,34,56,0.334140435835351,0.332929782082324,0.847457627118644,0.34,0.337142857142857,0.00121065375302663,1,0,0.0254237288135593,0.619047619047619,0.0952380952380952,0.00726392251815981,0.333333333333333,0.5,0.11864406779661,0.224489795918367,0.346938775510204,4
19169-Nevada 3,933,270,340,610,763,210,294,504,1,1,0,1,23,10,6,16,12,3,1,4,134,46,39,85,0.289389067524116,0.364415862808146,0.817792068595927,0.275229357798165,0.385321100917431,0.00107181136120043,1,0,0.0246516613076099,0.434782608695652,0.260869565217391,0.0128617363344051,0.25,0.0833333333333333,0.143622722400857,0.343283582089552,0.291044776119403,4
19169-Nevada 4/Nevada Twp,1412,354,538,892,1186,284,456,740,1,1,0,1,26,10,4,14,7,1,5,6,192,58,73,131,0.25070821529745,0.381019830028329,0.839943342776204,0.239460370994941,0.384485666104553,0.000708215297450425,1,0,0.018413597733711,0.384615384615385,0.153846153846154,0.00495750708215297,0.142857142857143,0.714285714285714,0.135977337110482,0.302083333333333,0.380208333333333,4
19169-Slater/Sheldahl,1067,265,380,645,880,215,326,541,0,0,0,0,22,6,7,13,4,1,0,1,161,43,47,90,0.248359887535145,0.356138706654171,0.824742268041237,0.244318181818182,0.370454545454546,0,0,0,0.0206185567010309,0.272727272727273,0.318181818181818,0.00374882849109653,0.25,0,0.150890346766635,0.267080745341615,0.291925465838509,4
19169-Zearing/Lincoln Twp/Sherman Twp,537,95,265,360,459,78,227,305,0,0,0,0,5,1,3,4,3,1,1,2,70,15,34,49,0.176908752327747,0.493482309124767,0.854748603351955,0.169934640522876,0.494553376906318,0,0,0,0.00931098696461825,0.2,0.6,0.00558659217877095,0.333333333333333,0.333333333333333,0.130353817504656,0.214285714285714,0.485714285714286,4
19169-Colo/New Albany Twp,702,143,300,443,610,128,257,385,0,0,0,0,11,4,3,7,2,1,1,2,79,10,39,49,0.203703703703704,0.427350427350427,0.868945868945869,0.209836065573771,0.421311475409836,0,0,0,0.0156695156695157,0.363636363636364,0.272727272727273,0.00284900284900285,0.5,0.5,0.112535612535613,0.126582278481013,0.493670886075949,4
19169-Collins/Collins Twp,431,68,214,282,373,64,174,238,0,0,0,0,2,0,1,1,2,0,2,2,54,4,37,41,0.157772621809745,0.496519721577726,0.865429234338747,0.171581769436997,0.466487935656836,0,0,0,0.00464037122969838,0,0.5,0.00464037122969838,0,1,0.125290023201856,0.0740740740740741,0.685185185185185,4
19169-McCallsburg/Warren Twp,338,59,174,233,278,44,146,190,0,0,0,0,3,1,1,2,0,0,0,0,57,14,27,41,0.174556213017751,0.514792899408284,0.822485207100592,0.158273381294964,0.525179856115108,0,0,0,0.00887573964497041,0.333333333333333,0.333333333333333,0,0,0,0.168639053254438,0.245614035087719,0.473684210526316,4
19169-Maxwell/Indian Creek Twp,910,187,372,559,802,171,325,496,0,0,0,0,13,4,2,6,2,0,1,1,93,12,44,56,0.205494505494505,0.408791208791209,0.881318681318681,0.213216957605985,0.405236907730673,0,0,0,0.0142857142857143,0.307692307692308,0.153846153846154,0.0021978021978022,0,0.5,0.102197802197802,0.129032258064516,0.473118279569893,4
19169-Cambridge/Union Twp,771,169,318,487,638,142,256,398,1,1,0,1,13,3,4,7,6,2,1,3,113,21,57,78,0.219195849546044,0.412451361867704,0.827496757457847,0.222570532915361,0.401253918495298,0.0012970168612192,1,0,0.0168612191958495,0.230769230769231,0.307692307692308,0.00778210116731518,0.333333333333333,0.166666666666667,0.146562905317769,0.185840707964602,0.504424778761062,4
19169-Roland/Howard Twp,1141,264,468,732,931,218,381,599,0,0,0,0,25,6,5,11,7,1,4,5,178,39,78,117,0.231375985977213,0.410166520595969,0.815950920245399,0.234156820622986,0.409237379162191,0,0,0,0.0219106047326906,0.24,0.2,0.00613496932515337,0.142857142857143,0.571428571428571,0.156003505696757,0.219101123595506,0.438202247191011,4
19169-Milford Twp,356,101,154,255,288,81,127,208,0,0,0,0,7,4,1,5,3,2,0,2,58,14,26,40,0.283707865168539,0.432584269662921,0.808988764044944,0.28125,0.440972222222222,0,0,0,0.0196629213483146,0.571428571428571,0.142857142857143,0.00842696629213483,0.666666666666667,0,0.162921348314607,0.241379310344828,0.448275862068966,4
19169-Franklin Twp,1689,459,730,1189,1373,367,605,972,5,2,3,5,31,14,7,21,33,12,12,24,247,64,103,167,0.271758436944938,0.432208407341622,0.812907045589106,0.267297887836854,0.440640932265113,0.0029603315571344,0.4,0.6,0.0183540556542333,0.451612903225806,0.225806451612903,0.019538188277087,0.363636363636364,0.363636363636364,0.146240378922439,0.259109311740891,0.417004048582996,4
19169-Washington Twp,321,106,141,247,249,73,117,190,1,1,0,1,2,1,0,1,6,3,2,5,63,28,22,50,0.330218068535826,0.439252336448598,0.775700934579439,0.293172690763052,0.469879518072289,0.00311526479750779,1,0,0.00623052959501558,0.5,0,0.0186915887850467,0.5,0.333333333333333,0.196261682242991,0.444444444444444,0.349206349206349,4
19169-Gilbert,734,164,305,469,598,130,255,385,4,3,0,3,19,3,2,5,4,1,1,2,109,27,47,74,0.223433242506812,0.415531335149864,0.814713896457766,0.217391304347826,0.426421404682274,0.00544959128065395,0.75,0,0.0258855585831063,0.157894736842105,0.105263157894737,0.00544959128065395,0.25,0.25,0.14850136239782,0.247706422018349,0.431192660550459,4
19169-Kelley,163,37,64,101,122,26,52,78,1,0,0,0,9,6,3,9,4,1,2,3,27,4,7,11,0.226993865030675,0.392638036809816,0.748466257668712,0.213114754098361,0.426229508196721,0.00613496932515337,0,0,0.0552147239263804,0.666666666666667,0.333333333333333,0.0245398773006135,0.25,0.5,0.165644171779141,0.148148148148148,0.259259259259259,4
19171-Lincoln/Grant,371,57,207,264,295,49,155,204,1,1,0,1,7,1,3,4,0,0,0,0,68,6,49,55,0.153638814016173,0.557951482479784,0.795148247978437,0.166101694915254,0.525423728813559,0.00269541778975741,1,0,0.0188679245283019,0.142857142857143,0.428571428571429,0,0,0,0.183288409703504,0.0882352941176471,0.720588235294118,2
19171-Buckingham/Perry,1174,204,626,830,953,163,509,672,1,1,0,1,23,4,8,12,7,1,3,4,190,35,106,141,0.173764906303237,0.533219761499148,0.81175468483816,0.171038824763903,0.534102833158447,0.000851788756388416,1,0,0.0195911413969336,0.173913043478261,0.347826086956522,0.00596252129471891,0.142857142857143,0.428571428571429,0.161839863713799,0.184210526315789,0.557894736842105,2
19171-Geneseo/Clark,1147,193,618,811,975,163,538,701,0,0,0,0,10,1,3,4,8,1,4,5,154,28,73,101,0.168265039232781,0.538796861377507,0.850043591979076,0.167179487179487,0.551794871794872,0,0,0,0.00871839581517001,0.1,0.3,0.00697471665213601,0.125,0.5,0.134263295553618,0.181818181818182,0.474025974025974,2
19171-Spring Creek/Crystal,872,148,429,577,763,132,368,500,0,0,0,0,5,1,4,5,0,0,0,0,104,15,57,72,0.169724770642202,0.49197247706422,0.875,0.17300131061599,0.482306684141547,0,0,0,0.00573394495412844,0.2,0.8,0,0,0,0.119266055045872,0.144230769230769,0.548076923076923,2
19171-Carlton,502,123,220,343,413,94,185,279,0,0,0,0,12,5,3,8,4,1,1,2,73,23,31,54,0.245019920318725,0.438247011952191,0.822709163346614,0.227602905569007,0.447941888619855,0,0,0,0.0239043824701195,0.416666666666667,0.25,0.00796812749003984,0.25,0.25,0.145418326693227,0.315068493150685,0.424657534246575,2
19171-Howard/Toledo,1334,371,581,952,1022,281,469,750,0,0,0,0,81,30,12,42,8,3,0,3,223,57,100,157,0.278110944527736,0.435532233883058,0.766116941529235,0.274951076320939,0.458904109589041,0,0,0,0.06071964017991,0.37037037037037,0.148148148148148,0.00599700149925038,0.375,0,0.167166416791604,0.255605381165919,0.448430493273543,2
