ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
TIFT-:-TIFTON SOUTH,1246,764,318,1082,412,40,248,288,758,714,44,758,32,5,6,11,8,2,2,4,36,3,18,21,0.706099815157117,0.293900184842884,0.266173752310536,0.138888888888889,0.861111111111111,0.700554528650647,0.941952506596306,0.0580474934036939,0.0101663585951941,0.454545454545455,0.545454545454545,0.00369685767097967,0.5,0.5,0.0194085027726433,0.142857142857143,0.857142857142857,8
TIFT-:-TY TY,864,166,501,667,653,26,458,484,137,130,7,137,28,5,6,11,3,0,3,3,43,5,27,32,0.248875562218891,0.75112443778111,0.725637181409295,0.0537190082644628,0.946280991735537,0.205397301349325,0.948905109489051,0.0510948905109489,0.0164917541229385,0.454545454545455,0.545454545454545,0.00449775112443778,0,1,0.047976011994003,0.15625,0.84375,8
TOOMBS-:-15361 LYONS,2345,431,1380,1811,1693,82,1213,1295,383,321,62,383,127,15,26,41,8,0,3,3,134,13,76,89,0.237990060739923,0.762009939260077,0.71507454445058,0.0633204633204633,0.936679536679537,0.211485367200442,0.838120104438642,0.161879895561358,0.02263942573164,0.365853658536585,0.634146341463415,0.00165654334621756,0,1,0.0491441192711209,0.146067415730337,0.853932584269663,12
TOOMBS-:-39 NEWBRANCH,1081,98,797,895,941,47,731,778,50,42,8,50,28,5,8,13,5,0,3,3,57,4,47,51,0.109497206703911,0.890502793296089,0.86927374301676,0.0604113110539846,0.939588688946015,0.0558659217877095,0.84,0.16,0.0145251396648045,0.384615384615385,0.615384615384615,0.00335195530726257,0,1,0.0569832402234637,0.0784313725490196,0.92156862745098,12
TOOMBS-:-43 CEDAR CROSSING,1072,58,774,832,927,31,701,732,18,15,3,18,53,9,16,25,2,0,2,2,72,3,52,55,0.0697115384615385,0.930288461538462,0.879807692307692,0.0423497267759563,0.957650273224044,0.0216346153846154,0.833333333333333,0.166666666666667,0.0300480769230769,0.36,0.64,0.00240384615384615,0,1,0.0661057692307692,0.0545454545454545,0.945454545454545,12
TOOMBS-:-513 V.P.D.,3889,999,2162,3161,2599,179,1819,1998,876,752,124,876,125,29,34,63,30,6,11,17,259,33,174,207,0.316039228092376,0.683960771907624,0.632078456184752,0.0895895895895896,0.91041041041041,0.277127491300221,0.858447488584475,0.141552511415525,0.0199304017715913,0.46031746031746,0.53968253968254,0.00537804492249288,0.352941176470588,0.647058823529412,0.0654856058209427,0.159420289855072,0.840579710144928,12
TOOMBS-:-514 S.T.I.A.L.C.,2353,668,1222,1890,1464,86,1018,1104,647,560,87,647,83,10,23,33,10,0,3,3,149,12,91,103,0.353439153439153,0.646560846560847,0.584126984126984,0.0778985507246377,0.922101449275362,0.342328042328042,0.865533230293663,0.134466769706337,0.0174603174603175,0.303030303030303,0.696969696969697,0.00158730158730159,0,1,0.0544973544973545,0.116504854368932,0.883495145631068,12
TOWNS-:-HIAWASSEE,6060,612,4351,4963,5307,524,3865,4389,14,9,5,14,134,11,66,77,36,4,20,24,569,64,395,459,0.12331251259319,0.87668748740681,0.884344146685473,0.119389382547277,0.880610617452723,0.00282087447108604,0.642857142857143,0.357142857142857,0.0155148095909732,0.142857142857143,0.857142857142857,0.00483578480757606,0.166666666666667,0.833333333333333,0.0924843844448922,0.139433551198257,0.860566448801743,9
TOWNS-:-YOUNG HARRIS,2703,307,1865,2172,2333,241,1654,1895,9,8,1,9,68,14,24,38,15,2,9,11,278,42,177,219,0.14134438305709,0.85865561694291,0.872467771639042,0.127176781002639,0.872823218997362,0.00414364640883978,0.888888888888889,0.111111111111111,0.0174953959484346,0.368421052631579,0.631578947368421,0.00506445672191529,0.181818181818182,0.818181818181818,0.100828729281768,0.191780821917808,0.808219178082192,9
TREUTLEN-:-ANNEX,1147,178,742,920,978,109,669,778,71,51,20,71,17,5,6,11,4,2,1,3,77,11,46,57,0.193478260869565,0.806521739130435,0.845652173913044,0.140102827763496,0.859897172236504,0.0771739130434783,0.71830985915493,0.28169014084507,0.0119565217391304,0.454545454545455,0.545454545454545,0.00326086956521739,0.666666666666667,0.333333333333333,0.0619565217391304,0.192982456140351,0.807017543859649,12
TREUTLEN-:-SOPERTON,1692,751,754,1505,897,131,603,734,705,608,97,705,17,1,5,6,2,0,2,2,71,11,47,58,0.499003322259136,0.500996677740864,0.487707641196013,0.178474114441417,0.821525885558583,0.46843853820598,0.862411347517731,0.13758865248227,0.00398671096345515,0.166666666666667,0.833333333333333,0.00132890365448505,0,1,0.0385382059800664,0.189655172413793,0.810344827586207,12
TROUP-:-ADMIN,2003,1303,427,1730,680,118,361,479,1196,1162,34,1196,54,9,7,16,13,2,1,3,60,12,24,36,0.753179190751445,0.246820809248555,0.276878612716763,0.246346555323591,0.753653444676409,0.691329479768786,0.971571906354515,0.0284280936454849,0.0092485549132948,0.5625,0.4375,0.00173410404624277,0.666666666666667,0.333333333333333,0.0208092485549133,0.333333333333333,0.666666666666667,3
TROUP-:-EAST VERNON,2519,395,1534,1929,1949,113,1347,1460,252,243,9,252,47,11,13,24,20,5,6,11,251,23,159,182,0.204769310523587,0.795230689476413,0.756868843960601,0.0773972602739726,0.922602739726027,0.130637636080871,0.964285714285714,0.0357142857142857,0.0124416796267496,0.458333333333333,0.541666666666667,0.00570243649559357,0.454545454545455,0.545454545454545,0.0943494038361846,0.126373626373626,0.873626373626374,3
TROUP-:-GARDNER,1484,519,651,1170,890,80,564,644,436,417,19,436,40,5,13,18,30,5,6,11,88,12,49,61,0.443589743589744,0.556410256410256,0.550427350427351,0.124223602484472,0.875776397515528,0.372649572649573,0.956422018348624,0.0435779816513762,0.0153846153846154,0.277777777777778,0.722222222222222,0.0094017094017094,0.454545454545455,0.545454545454545,0.0521367521367521,0.19672131147541,0.80327868852459,3
TROUP-:-GRACE,2538,511,1408,1919,1929,136,1272,1408,386,355,31,386,32,7,10,17,20,1,8,9,171,12,87,99,0.266284523189161,0.733715476810839,0.733715476810839,0.0965909090909091,0.903409090909091,0.201146430432517,0.919689119170985,0.0803108808290155,0.0088587806149036,0.411764705882353,0.588235294117647,0.00468994267847837,0.111111111111111,0.888888888888889,0.0515893694632621,0.121212121212121,0.878787878787879,3
TROUP-:-GRAY HILL,1440,341,744,1085,1011,51,668,719,308,286,22,308,30,0,14,14,19,2,4,6,72,2,36,38,0.314285714285714,0.685714285714286,0.662672811059908,0.0709318497913769,0.929068150208623,0.283870967741936,0.928571428571429,0.0714285714285714,0.0129032258064516,0,1,0.00552995391705069,0.333333333333333,0.666666666666667,0.0350230414746544,0.0526315789473684,0.947368421052632,3
TROUP-:-GRIGGS,2472,1713,440,2153,622,64,330,394,1678,1629,49,1678,44,7,8,15,52,4,10,14,76,9,43,52,0.795633999071064,0.204366000928936,0.183000464468184,0.16243654822335,0.83756345177665,0.779377612633535,0.970798569725864,0.0292014302741359,0.00696702275894101,0.466666666666667,0.533333333333333,0.00650255457501161,0.285714285714286,0.714285714285714,0.0241523455643288,0.173076923076923,0.826923076923077,3
TROUP-:-HAMMETT,2711,1583,700,2283,1029,136,582,718,1449,1407,42,1449,75,12,17,29,28,5,7,12,130,23,52,75,0.693385895751205,0.306614104248795,0.314498466929479,0.18941504178273,0.81058495821727,0.634691195795007,0.971014492753623,0.0289855072463768,0.0127025843188787,0.413793103448276,0.586206896551724,0.00525624178712221,0.416666666666667,0.583333333333333,0.0328515111695138,0.306666666666667,0.693333333333333,3
TROUP-:-HILLCREST,2922,553,1637,2190,2231,182,1443,1625,363,344,19,363,63,8,26,34,11,2,7,9,254,17,142,159,0.252511415525114,0.747488584474886,0.742009132420091,0.112,0.888,0.165753424657534,0.947658402203857,0.0523415977961433,0.0155251141552511,0.235294117647059,0.764705882352941,0.00410958904109589,0.222222222222222,0.777777777777778,0.0726027397260274,0.106918238993711,0.893081761006289,3
TROUP-:-HOGANSVILLE,2668,815,1125,1940,1727,145,972,1117,669,648,21,669,71,6,26,32,14,1,5,6,187,15,101,116,0.420103092783505,0.579896907216495,0.575773195876289,0.129811996418979,0.870188003581021,0.344845360824742,0.968609865470852,0.031390134529148,0.0164948453608247,0.1875,0.8125,0.00309278350515464,0.166666666666667,0.833333333333333,0.0597938144329897,0.129310344827586,0.870689655172414,3
TROUP-:-HOLLIS,4707,1151,2812,3963,3387,300,2485,2785,797,764,33,797,116,19,51,70,61,12,23,35,346,56,220,276,0.290436537976281,0.709563462023719,0.702750441584658,0.107719928186715,0.892280071813286,0.201110269997477,0.958594730238394,0.041405269761606,0.0176633863234923,0.271428571428571,0.728571428571429,0.00883169316174615,0.342857142857143,0.657142857142857,0.0696442089326268,0.202898550724638,0.797101449275362,3
TROUP-:-MOUNTVILLE,1593,479,834,1313,1000,51,720,771,448,416,32,448,23,2,6,8,16,3,3,6,106,7,73,80,0.364813404417365,0.635186595582635,0.587204874333587,0.066147859922179,0.933852140077821,0.341203351104341,0.928571428571429,0.0714285714285714,0.00609291698400609,0.25,0.75,0.00456968773800457,0.5,0.5,0.0609291698400609,0.0875,0.9125,3
TROUP-:-ROSEMONT,2978,429,1885,2314,2375,114,1688,1802,303,279,24,303,77,10,38,48,17,1,9,10,206,25,126,151,0.185393258426966,0.814606741573034,0.778738115816768,0.0632630410654828,0.936736958934517,0.130942091616249,0.920792079207921,0.0792079207920792,0.020743301642178,0.208333333333333,0.791666666666667,0.00432152117545376,0.1,0.9,0.0652549697493518,0.165562913907285,0.834437086092715,3
TROUP-:-WEST POINT,1162,678,301,979,434,34,253,287,648,634,14,648,13,0,9,9,10,2,2,4,57,8,23,31,0.692543411644535,0.307456588355465,0.293156281920327,0.118466898954704,0.881533101045296,0.661899897854954,0.978395061728395,0.0216049382716049,0.00919305413687436,0,1,0.00408580183861083,0.5,0.5,0.0316649642492339,0.258064516129032,0.741935483870968,3
TURNER-:-ASHBURN,1562,1008,412,1420,539,81,349,430,955,915,40,955,17,1,3,4,7,0,2,2,44,11,18,29,0.709859154929578,0.290140845070423,0.302816901408451,0.188372093023256,0.811627906976744,0.672535211267606,0.958115183246073,0.0418848167539267,0.0028169014084507,0.25,0.75,0.00140845070422535,0,1,0.0204225352112676,0.379310344827586,0.620689655172414,8
TURNER-:-REBECCA,813,90,578,668,666,36,507,543,57,46,11,57,14,4,6,10,6,1,3,4,70,3,51,54,0.134730538922156,0.865269461077844,0.812874251497006,0.0662983425414365,0.933701657458564,0.0853293413173653,0.807017543859649,0.192982456140351,0.0149700598802395,0.4,0.6,0.00598802395209581,0.25,0.75,0.0808383233532934,0.0555555555555556,0.944444444444444,8
TURNER-:-SYCAMORE,1438,244,925,1169,1116,69,816,885,188,163,25,188,28,4,12,16,4,1,3,4,102,7,69,76,0.208725406330197,0.791274593669803,0.757057313943542,0.0779661016949153,0.922033898305085,0.16082121471343,0.867021276595745,0.132978723404255,0.0136869118905047,0.25,0.75,0.00342172797262618,0.25,0.75,0.0650128314798974,0.0921052631578947,0.907894736842105,8
TWIGGS-:-DRY BRANCH,1007,282,445,727,796,163,388,551,109,102,7,109,23,5,7,12,3,0,2,2,76,12,41,53,0.387895460797799,0.612104539202201,0.757909215955984,0.295825771324864,0.704174228675136,0.149931224209078,0.935779816513762,0.0642201834862385,0.0165061898211829,0.416666666666667,0.583333333333333,0.00275103163686382,0,1,0.0729023383768913,0.226415094339623,0.773584905660377,8
TWIGGS-:-GOLDEN ISLES,1257,815,308,1123,515,152,250,402,662,643,19,662,19,5,6,11,4,2,2,4,57,13,31,44,0.72573463935886,0.27426536064114,0.357969723953696,0.378109452736318,0.621890547263682,0.589492430988424,0.971299093655589,0.0287009063444109,0.00979519145146928,0.454545454545455,0.545454545454545,0.00356188780053428,0.5,0.5,0.0391807658058771,0.295454545454545,0.704545454545455,8
TWIGGS-:-HIGGSVILLLE,593,325,195,520,405,174,171,345,146,137,9,146,10,2,3,5,0,0,0,0,32,12,12,24,0.625,0.375,0.663461538461538,0.504347826086957,0.495652173913044,0.280769230769231,0.938356164383562,0.0616438356164384,0.00961538461538462,0.4,0.6,0,0,0,0.0461538461538462,0.5,0.5,8
TWIGGS-:-JEFFERSONVILLE/WARE,991,767,166,933,339,154,140,294,598,586,12,598,9,4,0,4,3,0,0,0,42,23,14,37,0.822079314040729,0.177920685959271,0.315112540192926,0.523809523809524,0.476190476190476,0.640943193997856,0.979933110367893,0.020066889632107,0.00428724544480172,1,0,0,0,0,0.0396570203644159,0.621621621621622,0.378378378378378,8
TWIGGS-:-SHADY GROVE/TARVERS,580,358,152,510,300,115,120,235,248,235,13,248,1,0,0,0,1,1,0,1,30,7,19,26,0.701960784313725,0.298039215686275,0.46078431372549,0.48936170212766,0.51063829787234,0.486274509803922,0.94758064516129,0.0524193548387097,0,0,0,0.00196078431372549,1,0,0.0509803921568627,0.269230769230769,0.730769230769231,8
UNION-:-BLAIRSVILLE,2158,240,1429,1669,1866,203,1256,1459,6,2,4,6,68,7,34,41,8,2,5,7,210,26,130,156,0.143798681845416,0.856201318154584,0.874176153385261,0.139136394790953,0.860863605209047,0.00359496704613541,0.333333333333333,0.666666666666667,0.024565608148592,0.170731707317073,0.829268292682927,0.00419412822049131,0.285714285714286,0.714285714285714,0.0934691431995207,0.166666666666667,0.833333333333333,9
UNION-:-CHOESTOE,1050,123,746,869,928,103,676,779,6,6,0,6,29,5,13,18,4,0,1,1,83,9,56,65,0.141542002301496,0.858457997698504,0.896432681242808,0.132220795892169,0.867779204107831,0.00690448791714615,1,0,0.0207134637514384,0.277777777777778,0.722222222222222,0.00115074798619102,0,1,0.0747986191024166,0.138461538461538,0.861538461538462,9
UNION-:-COOSA,1971,183,1404,1587,1744,153,1253,1406,4,3,1,4,41,6,24,30,10,4,5,9,172,17,121,138,0.11531190926276,0.88468809073724,0.885948330182735,0.108819345661451,0.891180654338549,0.00252047889098929,0.75,0.25,0.0189035916824197,0.2,0.8,0.0056710775047259,0.444444444444444,0.555555555555556,0.0869565217391304,0.123188405797101,0.876811594202899,9
UNION-:-DOOLEY,1338,163,895,1058,1153,136,776,912,5,4,1,5,32,3,17,20,6,0,4,4,142,20,97,117,0.15406427221172,0.84593572778828,0.862003780718337,0.149122807017544,0.850877192982456,0.00472589792060492,0.8,0.2,0.0189035916824197,0.15,0.85,0.00378071833648393,0,1,0.110586011342155,0.170940170940171,0.829059829059829,9
UNION-:-GUMLOG,1852,162,1289,1451,1661,142,1168,1310,7,7,0,7,35,3,20,23,10,0,5,5,139,10,96,106,0.111647139903515,0.888352860096485,0.902825637491385,0.108396946564886,0.891603053435115,0.00482425913163336,1,0,0.0158511371467953,0.130434782608696,0.869565217391304,0.00344589937973811,0,1,0.073053066850448,0.0943396226415094,0.905660377358491,9
UNION-:-IVY LOG,1819,186,1279,1465,1553,148,1117,1265,2,1,1,2,45,7,23,30,8,1,5,6,211,29,133,162,0.126962457337884,0.873037542662116,0.863481228668942,0.11699604743083,0.88300395256917,0.00136518771331058,0.5,0.5,0.0204778156996587,0.233333333333333,0.766666666666667,0.00409556313993174,0.166666666666667,0.833333333333333,0.110580204778157,0.179012345679012,0.820987654320988,9
UNION-:-JONES CREEK,1716,166,1256,1422,1508,141,1117,1258,11,6,5,11,32,1,23,24,7,2,3,5,158,16,108,124,0.116736990154712,0.883263009845288,0.884669479606189,0.1120826709062,0.8879173290938,0.00773558368495077,0.545454545454545,0.454545454545455,0.0168776371308017,0.0416666666666667,0.958333333333333,0.00351617440225035,0.4,0.6,0.0872011251758087,0.129032258064516,0.870967741935484,9
UNION-:-OWLTOWN,1294,160,925,1085,1121,132,811,943,2,2,0,2,43,12,21,33,6,1,4,5,122,13,89,102,0.147465437788018,0.852534562211982,0.869124423963134,0.139978791092259,0.860021208907741,0.00184331797235023,1,0,0.0304147465437788,0.363636363636364,0.636363636363636,0.00460829493087558,0.2,0.8,0.0940092165898618,0.127450980392157,0.872549019607843,9
UNION-:-PAT COLWELL,2893,320,1936,2256,2465,279,1649,1928,8,6,2,8,97,7,51,58,13,0,8,8,310,28,226,254,0.141843971631206,0.858156028368794,0.854609929078014,0.144709543568465,0.855290456431535,0.00354609929078014,0.75,0.25,0.025709219858156,0.120689655172414,0.879310344827586,0.00354609929078014,0,1,0.11258865248227,0.110236220472441,0.889763779527559,9
UNION-:-SUCHES,531,36,393,429,483,35,360,395,1,0,1,1,14,1,11,12,4,0,3,3,29,0,18,18,0.0839160839160839,0.916083916083916,0.920745920745921,0.0886075949367089,0.911392405063291,0.00233100233100233,0,1,0.027972027972028,0.0833333333333333,0.916666666666667,0.00699300699300699,0,1,0.041958041958042,0,1,9
UNION-:-TRACKROCK,1040,123,753,876,909,97,671,768,0,0,0,0,15,2,8,10,11,0,6,6,105,24,68,92,0.14041095890411,0.85958904109589,0.876712328767123,0.126302083333333,0.873697916666667,0,0,0,0.0114155251141553,0.2,0.8,0.00684931506849315,0,1,0.105022831050228,0.260869565217391,0.739130434782609,9
UPSON-:-REDBONE,6418,1120,3810,4930,4928,258,3346,3604,918,828,90,918,96,8,46,54,29,1,16,17,447,25,312,337,0.227180527383367,0.772819472616633,0.731034482758621,0.0715871254162042,0.928412874583796,0.186206896551724,0.901960784313726,0.0980392156862745,0.0109533468559838,0.148148148148148,0.851851851851852,0.00344827586206897,0.0588235294117647,0.941176470588235,0.0683569979716024,0.0741839762611276,0.925816023738872,3
UPSON-:-SALEM,279,206,65,271,35,7,22,29,239,197,42,239,0,0,0,0,0,0,0,0,5,2,1,3,0.760147601476015,0.239852398523985,0.107011070110701,0.241379310344828,0.758620689655172,0.881918819188192,0.824267782426778,0.175732217573222,0,0,0,0,0,0,0.011070110701107,0.666666666666667,0.333333333333333,3
UPSON-:-TOWN,5611,2016,2516,4532,3333,292,2116,2408,1854,1673,181,1854,81,16,23,39,38,5,14,19,305,30,182,212,0.444836716681377,0.555163283318623,0.531332744924978,0.121262458471761,0.878737541528239,0.409090909090909,0.902373247033441,0.0976267529665588,0.00860547219770521,0.41025641025641,0.58974358974359,0.00419240953221536,0.263157894736842,0.736842105263158,0.0467784642541924,0.141509433962264,0.858490566037736,3
UPSON-:-YATESVILLE,1151,206,698,904,883,51,603,654,179,152,27,179,21,1,12,13,13,0,10,10,55,2,46,48,0.22787610619469,0.77212389380531,0.723451327433628,0.0779816513761468,0.922018348623853,0.198008849557522,0.849162011173184,0.150837988826816,0.0143805309734513,0.0769230769230769,0.923076923076923,0.0110619469026549,0,1,0.0530973451327434,0.0416666666666667,0.958333333333333,3
WALKER-:-ARMUCHEE VALLEY,1143,101,720,821,1012,54,661,715,34,29,5,34,23,8,5,13,7,0,5,5,67,10,44,54,0.123020706455542,0.876979293544458,0.87088915956151,0.0755244755244755,0.924475524475525,0.0414129110840439,0.852941176470588,0.147058823529412,0.0158343483556638,0.615384615384615,0.384615384615385,0.00609013398294762,0,1,0.0657734470158344,0.185185185185185,0.814814814814815,14
WALKER-:-CHATTANOOGA VALLEY,4680,633,2519,3152,4077,480,2283,2763,111,103,8,111,89,10,34,44,30,1,13,14,373,39,181,220,0.200824873096447,0.799175126903553,0.876586294416244,0.173724212812161,0.826275787187839,0.0352157360406091,0.927927927927928,0.0720720720720721,0.0139593908629442,0.227272727272727,0.772727272727273,0.00444162436548223,0.0714285714285714,0.928571428571429,0.0697969543147208,0.177272727272727,0.822727272727273,14
WALKER-:-CHICKAMAUGA,5456,505,3310,3815,4811,350,2995,3345,120,109,11,120,72,11,24,35,19,1,10,11,434,34,270,304,0.132372214941022,0.867627785058978,0.876802096985583,0.104633781763827,0.895366218236173,0.0314547837483617,0.908333333333333,0.0916666666666667,0.00917431192660551,0.314285714285714,0.685714285714286,0.00288335517693316,0.0909090909090909,0.909090909090909,0.0796854521625164,0.111842105263158,0.888157894736842,14
WALKER-:-FAIRVIEW,2328,321,1018,1339,1985,195,922,1117,99,95,4,99,44,4,12,16,10,0,4,4,190,27,76,103,0.239731142643764,0.760268857356236,0.834204630321135,0.174574753804834,0.825425246195166,0.0739357729648992,0.95959595959596,0.0404040404040404,0.011949215832711,0.25,0.75,0.00298730395817775,0,1,0.0769230769230769,0.262135922330097,0.737864077669903,14
WALKER-:-FAIRYLAND,933,123,558,681,815,94,499,593,2,1,1,2,19,3,8,11,6,0,5,5,91,25,45,70,0.180616740088106,0.819383259911894,0.870778267254038,0.158516020236088,0.841483979763912,0.00293685756240822,0.5,0.5,0.0161527165932452,0.272727272727273,0.727272727272727,0.00734214390602056,0,1,0.102790014684288,0.357142857142857,0.642857142857143,14
WALKER-:-KENSINGTON,1030,120,663,783,864,66,586,652,49,45,4,49,18,3,12,15,4,0,4,4,95,6,57,63,0.153256704980843,0.846743295019157,0.832694763729246,0.101226993865031,0.898773006134969,0.0625798212005109,0.918367346938776,0.0816326530612245,0.0191570881226054,0.2,0.8,0.00510855683269476,0,1,0.0804597701149425,0.0952380952380952,0.904761904761905,14
WALKER-:-LA FAYETTE,4874,636,2743,3379,4158,387,2465,2852,215,200,15,215,86,8,33,41,35,3,16,19,380,38,214,252,0.188221367268423,0.811778632731577,0.844036697247707,0.135694249649369,0.864305750350631,0.0636282923941995,0.930232558139535,0.0697674418604651,0.0121337673868008,0.195121951219512,0.804878048780488,0.00562296537437112,0.157894736842105,0.842105263157895,0.0745782775969222,0.150793650793651,0.849206349206349,14
WALKER-:-MOUNTAIN,1127,117,635,752,1029,103,600,703,4,3,1,4,11,0,3,3,9,3,2,5,74,8,29,37,0.155585106382979,0.844414893617021,0.934840425531915,0.14651493598862,0.85348506401138,0.00531914893617021,0.75,0.25,0.00398936170212766,0,1,0.00664893617021277,0.6,0.4,0.0492021276595745,0.216216216216216,0.783783783783784,14
WALKER-:-ROCK SPRING,4920,461,3145,3606,4349,336,2853,3189,96,85,11,96,89,12,43,55,26,3,12,15,360,25,226,251,0.127842484747643,0.872157515252357,0.884359400998336,0.105362182502352,0.894637817497648,0.0266222961730449,0.885416666666667,0.114583333333333,0.0152523571824737,0.218181818181818,0.781818181818182,0.00415973377703827,0.2,0.8,0.069606211869107,0.099601593625498,0.900398406374502,14
WALKER-:-ROSSVILLE,3852,633,1735,2368,3251,407,1563,1970,172,164,8,172,85,20,18,38,20,1,6,7,324,41,140,181,0.267314189189189,0.732685810810811,0.831925675675676,0.206598984771574,0.793401015228426,0.0726351351351351,0.953488372093023,0.0465116279069767,0.0160472972972973,0.526315789473684,0.473684210526316,0.00295608108108108,0.142857142857143,0.857142857142857,0.0764358108108108,0.226519337016575,0.773480662983425,14
WALKER-:-WALNUT GROVE,1711,106,1095,1201,1530,91,987,1078,4,4,0,4,19,1,3,4,7,1,5,6,151,9,100,109,0.0882597835137386,0.911740216486262,0.897585345545379,0.0844155844155844,0.915584415584416,0.00333055786844296,1,0,0.00333055786844296,0.25,0.75,0.00499583680266445,0.166666666666667,0.833333333333333,0.0907577019150708,0.0825688073394496,0.917431192660551,14
WALTON-:-BAY CREEK,2799,426,1577,2003,2110,140,1356,1496,256,236,20,256,146,24,42,66,28,4,9,13,259,22,150,172,0.212680978532202,0.787319021467798,0.746879680479281,0.0935828877005348,0.906417112299465,0.127808287568647,0.921875,0.078125,0.0329505741387918,0.363636363636364,0.636363636363636,0.00649026460309536,0.307692307692308,0.692307692307692,0.0858711932101847,0.127906976744186,0.872093023255814,10
WALTON-:-BETWEEN,4200,639,2414,3053,3289,211,2113,2324,411,381,30,411,120,12,45,57,35,3,11,14,345,32,215,247,0.209302325581395,0.790697674418605,0.761218473632493,0.0907917383820998,0.9092082616179,0.134621683589912,0.927007299270073,0.072992700729927,0.0186701604978709,0.210526315789474,0.789473684210526,0.00458565345561743,0.214285714285714,0.785714285714286,0.0809040288241074,0.129554655870445,0.870445344129555,10
WALTON-:-BLASINGAME,956,88,693,781,821,36,626,662,56,47,9,56,13,0,8,8,4,0,2,2,62,5,48,53,0.112676056338028,0.887323943661972,0.847631241997439,0.054380664652568,0.945619335347432,0.0717029449423816,0.839285714285714,0.160714285714286,0.0102432778489117,0,1,0.00256081946222791,0,1,0.0678617157490397,0.0943396226415094,0.905660377358491,10
WALTON-:-BOLD SPRINGS,4040,669,2338,3007,3014,234,2002,2236,386,361,25,386,210,34,62,96,35,6,11,17,395,34,238,272,0.222480877951447,0.777519122048553,0.743598270701696,0.104651162790698,0.895348837209302,0.128367143332225,0.935233160621762,0.0647668393782383,0.0319255071499834,0.354166666666667,0.645833333333333,0.00565347522447622,0.352941176470588,0.647058823529412,0.0904556035916196,0.125,0.875,10
WALTON-:-BROKEN ARROW,3449,537,1834,2371,2579,172,1574,1746,326,307,19,326,174,23,47,70,29,3,12,15,341,32,182,214,0.22648671446647,0.77351328553353,0.736398144242936,0.0985108820160367,0.901489117983963,0.137494727962885,0.941717791411043,0.0582822085889571,0.0295234078447912,0.328571428571429,0.671428571428571,0.00632644453816955,0.2,0.8,0.0902572754112189,0.149532710280374,0.850467289719626,10
WALTON-:-CENTRAL MONROE,5629,2187,2259,4446,3160,278,1915,2193,1955,1832,123,1955,152,21,40,61,30,7,8,15,332,49,173,222,0.491902834008097,0.508097165991903,0.493252361673414,0.126766985864113,0.873233014135887,0.439721097615834,0.937084398976982,0.0629156010230179,0.0137201979307242,0.344262295081967,0.655737704918033,0.00337381916329285,0.466666666666667,0.533333333333333,0.0499325236167341,0.220720720720721,0.779279279279279,10
WALTON-:-GOOD HOPE,2170,236,1417,1653,1772,78,1254,1332,150,135,15,150,52,4,24,28,18,2,10,12,178,17,114,131,0.142770719903206,0.857229280096794,0.805807622504537,0.0585585585585586,0.941441441441442,0.0907441016333938,0.9,0.1,0.0169388989715669,0.142857142857143,0.857142857142857,0.00725952813067151,0.166666666666667,0.833333333333333,0.0792498487598306,0.129770992366412,0.870229007633588,10
WALTON-:-GRATIS,1127,96,826,922,963,54,744,798,46,37,9,46,19,0,8,8,12,1,3,4,87,4,62,66,0.10412147505423,0.89587852494577,0.865509761388286,0.0676691729323308,0.932330827067669,0.0498915401301518,0.804347826086957,0.195652173913044,0.0086767895878525,0,1,0.00433839479392625,0.25,0.75,0.0715835140997831,0.0606060606060606,0.939393939393939,10
WALTON-:-JERSEY,1773,151,1110,1261,1543,80,1016,1096,60,56,4,60,50,5,20,25,8,2,4,6,112,8,66,74,0.119746233148295,0.880253766851705,0.869151467089611,0.072992700729927,0.927007299270073,0.0475812846946868,0.933333333333333,0.0666666666666667,0.0198255352894528,0.2,0.8,0.00475812846946868,0.333333333333333,0.666666666666667,0.0586835844567803,0.108108108108108,0.891891891891892,10
WALTON-:-LOGANVILLE CENTRAL,7784,2866,2928,5794,4277,440,2485,2925,2283,2221,62,2283,448,91,91,182,131,20,23,43,645,94,267,361,0.494649637556093,0.505350362443908,0.504832585433207,0.15042735042735,0.84957264957265,0.394028305143252,0.972842750766535,0.0271572492334647,0.031411805315844,0.5,0.5,0.00742147048671039,0.465116279069767,0.534883720930233,0.0623058336209872,0.260387811634349,0.739612188365651,10
