ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
BARTOW-:-WOODLAND,1248,209,627,836,943,81,533,614,95,89,6,95,87,21,20,41,5,2,1,3,118,16,67,83,0.167467948717949,0.502403846153846,0.755608974358974,0.0858960763520679,0.565217391304348,0.0761217948717949,0.936842105263158,0.0631578947368421,0.0697115384615385,0.241379310344828,0.229885057471264,0.00400641025641026,0.4,0.2,0.0945512820512821,0.135593220338983,0.567796610169492,11
BARTOW-:-ZENA DRIVE,4303,1020,1737,2757,2936,326,1489,1815,649,597,52,649,304,48,54,102,74,8,9,17,340,41,133,174,0.237043922844527,0.403671856844062,0.682314664187776,0.111035422343324,0.507152588555858,0.1508250058099,0.919876733436056,0.0801232665639445,0.0706483848477806,0.157894736842105,0.177631578947368,0.0171973042063677,0.108108108108108,0.121621621621622,0.0790146409481757,0.120588235294118,0.391176470588235,11
BEN HILL-:-EAST,6842,2528,3085,5613,4156,446,2713,3159,2078,1992,86,2078,188,26,55,81,38,6,17,23,382,58,214,272,0.36948260742473,0.450891552177726,0.607424729611225,0.107314725697786,0.65279114533205,0.303712364805612,0.958614051973051,0.041385948026949,0.0274773458053201,0.138297872340426,0.292553191489362,0.00555393159894768,0.157894736842105,0.447368421052632,0.0558316281788951,0.151832460732984,0.56020942408377,8
BERRIEN-:-ALAPAHA,811,170,508,678,609,37,452,489,149,128,21,149,6,1,0,1,1,0,1,1,46,4,34,38,0.209617755856967,0.626387176325524,0.750924784217016,0.0607553366174056,0.742200328407225,0.183723797780518,0.859060402684564,0.140939597315436,0.00739827373612824,0.166666666666667,0,0.00123304562268804,0,1,0.0567200986436498,0.0869565217391304,0.739130434782609,8
BERRIEN-:-ENIGMA,752,63,441,504,629,22,402,424,32,31,1,32,33,6,7,13,8,1,2,3,50,3,29,32,0.0837765957446809,0.586436170212766,0.836436170212766,0.0349761526232114,0.639109697933227,0.0425531914893617,0.96875,0.03125,0.0438829787234043,0.181818181818182,0.212121212121212,0.0106382978723404,0.125,0.25,0.0664893617021277,0.06,0.58,8
BERRIEN-:-NASHVILLE,4307,548,2683,3231,3489,233,2352,2585,322,283,39,322,102,11,51,62,24,1,14,15,370,20,227,247,0.127234734153703,0.622939400975157,0.810076619456698,0.0667813126970479,0.674118658641445,0.0747620153238914,0.87888198757764,0.12111801242236,0.0236823775249594,0.107843137254902,0.5,0.00557232412351985,0.0416666666666667,0.583333333333333,0.0859066635709311,0.0540540540540541,0.613513513513514,8
BERRIEN-:-RAY CITY,1341,175,741,916,1037,69,642,711,88,84,4,88,63,12,11,23,11,0,5,5,142,10,79,89,0.130499627143922,0.552572706935123,0.773303504847129,0.0665380906460945,0.619093539054966,0.0656226696495153,0.954545454545455,0.0454545454545455,0.0469798657718121,0.19047619047619,0.174603174603175,0.00820283370618941,0,0.454545454545455,0.105891126025354,0.0704225352112676,0.556338028169014,8
BERRIEN-:-WEST BERRIEN,705,46,506,552,644,37,477,514,9,8,1,9,15,0,3,3,0,0,0,0,37,1,25,26,0.0652482269503546,0.717730496453901,0.913475177304965,0.0574534161490683,0.740683229813665,0.0127659574468085,0.888888888888889,0.111111111111111,0.0212765957446809,0,0.2,0,0,0,0.0524822695035461,0.027027027027027,0.675675675675676,8
BIBB-:-EAST MACON 1,868,828,18,846,36,11,10,21,817,811,6,817,4,2,0,2,1,0,0,0,10,4,2,6,0.953917050691244,0.0207373271889401,0.0414746543778802,0.305555555555556,0.277777777777778,0.941244239631336,0.99265605875153,0.00734394124847001,0.00460829493087558,0.5,0,0.00115207373271889,0,0,0.0115207373271889,0.4,0.2,2
BIBB-:-EAST MACON 2,2122,1971,82,2053,120,32,47,79,1962,1932,30,1962,14,4,0,4,6,0,0,0,20,3,5,8,0.928840716305372,0.0386427898209237,0.056550424128181,0.266666666666667,0.391666666666667,0.924599434495759,0.984709480122324,0.0152905198776758,0.00659754948162111,0.285714285714286,0,0.00282752120640905,0,0,0.00942507068803016,0.15,0.25,2
BIBB-:-EAST MACON 3,2050,1480,362,1842,773,328,284,612,1127,1091,36,1127,39,9,12,21,10,2,2,4,101,50,28,78,0.721951219512195,0.176585365853659,0.377073170731707,0.424320827943079,0.367399741267788,0.549756097560976,0.968056787932564,0.0319432120674357,0.0190243902439024,0.230769230769231,0.307692307692308,0.00487804878048781,0.2,0.2,0.0492682926829268,0.495049504950495,0.277227722772277,2
BIBB-:-EAST MACON 4,1317,1212,55,1267,93,26,35,61,1195,1176,19,1195,11,4,0,4,2,0,0,0,16,6,1,7,0.920273348519362,0.0417615793470008,0.0706150341685649,0.279569892473118,0.376344086021505,0.907365223993926,0.984100418410042,0.0158995815899582,0.00835231586940015,0.363636363636364,0,0.00151860288534548,0,0,0.0121488230827639,0.375,0.0625,2
BIBB-:-EAST MACON 5,1590,1228,217,1445,354,67,174,241,1162,1138,24,1162,20,4,2,6,3,0,3,3,51,19,14,33,0.772327044025157,0.136477987421384,0.222641509433962,0.189265536723164,0.491525423728814,0.730817610062893,0.97934595524957,0.0206540447504303,0.0125786163522013,0.2,0.1,0.00188679245283019,0,1,0.0320754716981132,0.372549019607843,0.274509803921569,2
BIBB-:-GODFREY 1,2797,2412,154,2566,439,167,101,268,2227,2188,39,2227,51,24,3,27,17,6,1,7,63,27,10,37,0.862352520557741,0.0550589917769038,0.156953879156239,0.380410022779043,0.230068337129841,0.79621022524133,0.982487651549169,0.0175123484508307,0.0182338219520915,0.470588235294118,0.0588235294117647,0.00607794065069718,0.352941176470588,0.0588235294117647,0.0225241329996425,0.428571428571429,0.158730158730159,2
BIBB-:-GODFREY 2,870,748,44,792,90,19,30,49,731,721,10,731,29,3,1,4,5,1,0,1,15,4,3,7,0.859770114942529,0.0505747126436782,0.103448275862069,0.211111111111111,0.333333333333333,0.840229885057471,0.986320109439125,0.0136798905608755,0.0333333333333333,0.103448275862069,0.0344827586206897,0.00574712643678161,0.2,0,0.0172413793103448,0.266666666666667,0.2,2
BIBB-:-GODFREY 3,1516,1380,74,1454,111,21,46,67,1371,1347,24,1371,14,4,0,4,1,0,0,0,19,8,4,12,0.910290237467018,0.0488126649076517,0.0732189973614776,0.189189189189189,0.414414414414414,0.904353562005277,0.982494529540481,0.0175054704595186,0.00923482849604222,0.285714285714286,0,0.000659630606860158,0,0,0.012532981530343,0.421052631578947,0.210526315789474,2
BIBB-:-GODFREY 4,873,749,51,800,115,29,35,64,712,701,11,712,25,10,2,12,2,1,1,2,19,8,2,10,0.857961053837342,0.0584192439862543,0.131729667812142,0.252173913043478,0.304347826086957,0.815578465063001,0.984550561797753,0.0154494382022472,0.0286368843069874,0.4,0.08,0.00229095074455899,0.5,0.5,0.0217640320733104,0.421052631578947,0.105263157894737,2
BIBB-:-GODFREY 5,2500,2222,155,2377,199,55,94,149,2191,2144,47,2191,66,15,2,17,6,0,1,1,38,8,11,19,0.8888,0.062,0.0796,0.276381909547739,0.472361809045226,0.8764,0.978548607941579,0.0214513920584208,0.0264,0.227272727272727,0.0303030303030303,0.0024,0,0.166666666666667,0.0152,0.210526315789474,0.289473684210526,2
BIBB-:-HAZZARD 1,1707,1549,86,1635,144,62,51,113,1497,1472,25,1497,27,5,1,6,20,2,5,7,19,8,4,12,0.907439953134154,0.0503807850029291,0.0843585237258348,0.430555555555556,0.354166666666667,0.876977152899824,0.983299933199733,0.0167000668002672,0.015817223198594,0.185185185185185,0.037037037037037,0.0117164616285882,0.1,0.25,0.0111306385471588,0.421052631578947,0.210526315789474,2
BIBB-:-HAZZARD 2,2812,1552,792,2344,1235,217,660,877,1317,1285,32,1317,90,15,20,35,15,5,2,7,155,30,78,108,0.551920341394026,0.281650071123755,0.439189189189189,0.175708502024292,0.534412955465587,0.468349928876245,0.975702353834472,0.0242976461655277,0.0320056899004267,0.166666666666667,0.222222222222222,0.00533428165007112,0.333333333333333,0.133333333333333,0.0551209103840683,0.193548387096774,0.503225806451613,8
BIBB-:-HAZZARD 3,4524,3329,745,4074,1150,268,578,846,3055,2997,58,3055,88,20,14,34,49,4,10,14,182,40,85,125,0.735853227232538,0.164677276746242,0.25419982316534,0.23304347826087,0.502608695652174,0.675287356321839,0.9810147299509,0.0189852700490998,0.0194518125552608,0.227272727272727,0.159090909090909,0.0108311229000884,0.0816326530612245,0.204081632653061,0.0402298850574713,0.21978021978022,0.467032967032967,2
BIBB-:-HAZZARD 4,4013,1781,1566,3347,2218,446,1308,1754,1255,1211,44,1255,88,19,31,50,127,23,31,54,325,82,152,234,0.443807625218041,0.390231746822826,0.552703712932968,0.201082055906222,0.589720468890893,0.312733615748816,0.964940239043825,0.0350597609561753,0.0219287316222278,0.215909090909091,0.352272727272727,0.0316471467729878,0.181102362204724,0.244094488188976,0.0809867929230003,0.252307692307692,0.467692307692308,2
BIBB-:-HOWARD 1,2671,1043,1264,2307,1855,497,1104,1601,459,441,18,459,46,12,12,24,73,12,19,31,238,81,111,192,0.390490453013853,0.473230999625608,0.694496443279671,0.267924528301887,0.595148247978437,0.171845750655185,0.96078431372549,0.0392156862745098,0.0172220142268813,0.260869565217391,0.260869565217391,0.0273305877948334,0.164383561643836,0.26027397260274,0.0891052040434294,0.340336134453782,0.466386554621849,8
BIBB-:-HOWARD 2,2770,1046,1219,2265,1862,458,1047,1505,543,519,24,543,69,9,21,30,58,5,14,19,238,55,113,168,0.377617328519856,0.440072202166065,0.672202166064982,0.245972073039742,0.562298603651987,0.196028880866426,0.955801104972376,0.0441988950276243,0.0249097472924188,0.130434782608696,0.304347826086957,0.0209386281588448,0.0862068965517241,0.241379310344828,0.0859205776173285,0.23109243697479,0.474789915966387,8
BIBB-:-HOWARD 3,4278,1960,1482,3442,2371,555,1240,1795,1265,1246,19,1265,113,38,30,68,172,40,34,74,357,81,159,240,0.458158017765311,0.346423562412342,0.554230949041608,0.234078447912273,0.522986081822016,0.295698924731183,0.98498023715415,0.0150197628458498,0.0264142122487144,0.336283185840708,0.265486725663717,0.040205703599813,0.232558139534884,0.197674418604651,0.0834502103786816,0.226890756302521,0.445378151260504,8
BIBB-:-HOWARD 4,1171,634,351,985,590,158,291,449,454,441,13,454,43,7,10,17,10,4,4,8,74,24,33,57,0.541417591801879,0.299743808710504,0.503842869342442,0.267796610169492,0.493220338983051,0.387702818104184,0.97136563876652,0.0286343612334802,0.0367207514944492,0.162790697674419,0.232558139534884,0.0085397096498719,0.4,0.4,0.0631938514090521,0.324324324324324,0.445945945945946,8
BIBB-:-HOWARD 5,1440,956,309,1265,547,172,253,425,775,756,19,775,29,7,5,12,15,2,4,6,74,19,28,47,0.663888888888889,0.214583333333333,0.379861111111111,0.314442413162706,0.462522851919561,0.538194444444444,0.975483870967742,0.0245161290322581,0.0201388888888889,0.241379310344828,0.172413793103448,0.0104166666666667,0.133333333333333,0.266666666666667,0.0513888888888889,0.256756756756757,0.378378378378378,8
BIBB-:-HOWARD 6,1570,765,564,1329,978,329,467,796,422,403,19,422,46,5,18,23,22,5,6,11,102,23,54,77,0.487261146496815,0.359235668789809,0.622929936305733,0.33640081799591,0.477505112474438,0.268789808917197,0.954976303317536,0.0450236966824645,0.0292993630573248,0.108695652173913,0.391304347826087,0.0140127388535032,0.227272727272727,0.272727272727273,0.064968152866242,0.225490196078431,0.529411764705882,8
BIBB-:-HOWARD 7,2640,1146,1046,2192,1696,517,858,1375,560,534,26,560,67,10,20,30,54,9,17,26,263,76,125,201,0.434090909090909,0.396212121212121,0.642424242424243,0.304834905660377,0.505896226415094,0.212121212121212,0.953571428571429,0.0464285714285714,0.0253787878787879,0.149253731343284,0.298507462686567,0.0204545454545455,0.166666666666667,0.314814814814815,0.0996212121212121,0.288973384030418,0.475285171102662,8
BIBB-:-RUTLAND 1,4709,2322,1586,3908,2486,449,1397,1846,1847,1797,50,1847,101,20,23,43,58,9,11,20,217,47,105,152,0.493098322361436,0.336801868761945,0.527925249522192,0.180611423974256,0.561946902654867,0.392227649182417,0.972929074174337,0.0270709258256632,0.0214482905075388,0.198019801980198,0.227722772277228,0.0123168400934381,0.155172413793103,0.189655172413793,0.046081970694415,0.216589861751152,0.483870967741936,2
BIBB-:-RUTLAND 2,2543,1083,973,2056,1508,240,863,1103,822,801,21,822,60,14,13,27,11,2,2,4,142,26,74,100,0.425874950845458,0.382618953991349,0.593000393236335,0.159151193633952,0.572281167108753,0.323240267400708,0.974452554744526,0.0255474452554745,0.0235941801022414,0.233333333333333,0.216666666666667,0.00432559968541093,0.181818181818182,0.181818181818182,0.0558395595753048,0.183098591549296,0.52112676056338,2
BIBB-:-VINEVILLE 1,2249,1424,458,1882,1126,460,387,847,882,861,21,882,75,32,10,42,21,11,1,12,145,60,39,99,0.633170297910182,0.203646064917741,0.500666963094709,0.408525754884547,0.343694493783304,0.392174299688751,0.976190476190476,0.0238095238095238,0.033348154735438,0.426666666666667,0.133333333333333,0.00933748332592263,0.523809523809524,0.0476190476190476,0.0644730991551801,0.413793103448276,0.268965517241379,2
BIBB-:-VINEVILLE 2,1134,855,160,1015,426,204,131,335,602,595,7,602,25,11,4,15,9,4,3,7,72,41,15,56,0.753968253968254,0.141093474426808,0.375661375661376,0.47887323943662,0.307511737089202,0.530864197530864,0.988372093023256,0.0116279069767442,0.0220458553791887,0.44,0.16,0.00793650793650794,0.444444444444444,0.333333333333333,0.0634920634920635,0.569444444444444,0.208333333333333,2
BIBB-:-VINEVILLE 3,1677,1530,92,1622,134,48,53,101,1494,1465,29,1494,18,7,1,8,1,0,0,0,30,10,9,19,0.912343470483005,0.0548598688133572,0.0799045915324985,0.358208955223881,0.395522388059701,0.89087656529517,0.980589022757697,0.0194109772423025,0.0107334525939177,0.388888888888889,0.0555555555555556,0.000596302921884317,0,0,0.0178890876565295,0.333333333333333,0.3,2
BIBB-:-VINEVILLE 4,2211,1947,152,2099,254,75,107,182,1887,1856,31,1887,19,2,4,6,7,0,1,1,44,14,9,23,0.880597014925373,0.0687471732247852,0.114880144730891,0.295275590551181,0.421259842519685,0.853459972862958,0.983571807101219,0.0164281928987811,0.00859339665309815,0.105263157894737,0.210526315789474,0.00316598824061511,0,0.142857142857143,0.0199004975124378,0.318181818181818,0.204545454545455,2
BIBB-:-VINEVILLE 5,1702,874,559,1433,1046,380,476,856,438,420,18,438,48,10,4,14,20,7,4,11,150,57,57,114,0.513513513513514,0.328437132784959,0.614571092831962,0.363288718929254,0.455066921606119,0.257344300822562,0.958904109589041,0.0410958904109589,0.0282021151586369,0.208333333333333,0.0833333333333333,0.0117508813160987,0.35,0.2,0.0881316098707403,0.38,0.38,8
BIBB-:-VINEVILLE 6,2047,1085,639,1724,1331,514,551,1065,494,481,13,494,51,15,8,23,13,6,6,12,158,69,61,130,0.530043966780655,0.312164142647777,0.650219833903273,0.386175807663411,0.413974455296769,0.24132877381534,0.973684210526316,0.0263157894736842,0.024914509037616,0.294117647058824,0.156862745098039,0.00635075720566683,0.461538461538462,0.461538461538462,0.0771861260381045,0.436708860759494,0.386075949367089,2
BIBB-:-WARRIOR 1,2161,824,940,1764,1325,198,796,994,614,584,30,614,40,10,8,18,13,3,5,8,169,29,101,130,0.381304951411384,0.43498380379454,0.613142063859324,0.149433962264151,0.600754716981132,0.284127718648774,0.95114006514658,0.0488599348534202,0.01850994909764,0.25,0.2,0.00601573345673299,0.230769230769231,0.384615384615385,0.0782045349375289,0.171597633136095,0.597633136094675,2
BIBB-:-WARRIOR 2,2546,1001,1042,2043,1536,213,911,1124,769,745,24,769,56,10,15,25,27,7,7,14,158,26,85,111,0.393165750196387,0.409269442262372,0.603299293008641,0.138671875,0.593098958333333,0.30204241948154,0.968790637191157,0.0312093628088427,0.0219952867242734,0.178571428571429,0.267857142857143,0.0106048703849175,0.259259259259259,0.259259259259259,0.0620581304006284,0.164556962025316,0.537974683544304,2
BLECKLEY-:-1,5890,1133,3602,4735,4454,288,3161,3449,883,800,83,883,96,14,47,61,52,1,27,28,405,30,284,314,0.192359932088285,0.611544991511036,0.756196943972835,0.064660978895375,0.709699146834306,0.149915110356537,0.906002265005663,0.0939977349943375,0.0162988115449915,0.145833333333333,0.489583333333333,0.00882852292020373,0.0192307692307692,0.519230769230769,0.0687606112054329,0.0740740740740741,0.701234567901235,8
BRANTLEY-:-HOBOKEN,2467,157,1729,1886,2211,136,1567,1703,15,13,2,15,29,0,10,10,5,0,1,1,207,8,149,157,0.0636400486420754,0.700851236319416,0.896230239156871,0.0615106286748078,0.70872908186341,0.00608025942440211,0.866666666666667,0.133333333333333,0.0117551682205107,0,0.344827586206897,0.00202675314146737,0,0.2,0.0839075800567491,0.0386473429951691,0.719806763285024,1
BRANTLEY-:-NAHUNTA,2941,266,1969,2235,2527,162,1755,1917,77,72,5,77,55,9,26,35,3,1,1,2,279,22,182,204,0.0904454267256035,0.669500170010201,0.859231553893234,0.0641076375148397,0.694499406410764,0.0261815708942537,0.935064935064935,0.0649350649350649,0.018701122067324,0.163636363636364,0.472727272727273,0.00102006120367222,0.333333333333333,0.333333333333333,0.0948656919415165,0.0788530465949821,0.652329749103943,1
BRANTLEY-:-WAYNESVILLE,3047,267,1717,1984,2661,164,1555,1719,71,69,2,71,65,8,23,31,8,0,4,4,242,26,133,159,0.0876271742697736,0.563505086970791,0.87331801772235,0.06163096580233,0.584366779406238,0.0233016081391533,0.971830985915493,0.028169014084507,0.0213324581555629,0.123076923076923,0.353846153846154,0.00262553331145389,0,0.5,0.0794223826714802,0.107438016528926,0.549586776859504,1
BROOKS-:-BARWICK,242,79,122,201,165,14,115,129,63,63,0,63,1,0,1,1,2,0,2,2,11,2,4,6,0.326446280991736,0.504132231404959,0.681818181818182,0.0848484848484849,0.696969696969697,0.260330578512397,1,0,0.00413223140495868,0,1,0.00826446280991736,0,1,0.0454545454545455,0.181818181818182,0.363636363636364,8
BROOKS-:-BRIGGS,1494,281,766,1047,1155,95,676,771,183,174,9,183,45,4,14,18,6,1,2,3,105,7,65,72,0.188085676037483,0.512717536813922,0.773092369477912,0.0822510822510823,0.585281385281385,0.122489959839357,0.950819672131148,0.0491803278688525,0.0301204819277108,0.0888888888888889,0.311111111111111,0.00401606425702811,0.166666666666667,0.333333333333333,0.070281124497992,0.0666666666666667,0.619047619047619,8
BROOKS-:-DIXIE,748,402,242,644,391,92,216,308,305,302,3,305,18,3,9,12,3,1,0,1,31,4,14,18,0.537433155080214,0.323529411764706,0.522727272727273,0.235294117647059,0.552429667519182,0.407754010695187,0.99016393442623,0.00983606557377049,0.0240641711229947,0.166666666666667,0.5,0.00401069518716578,0.333333333333333,0,0.0414438502673797,0.129032258064516,0.451612903225806,8
BROOKS-:-MORVEN,1361,349,700,1049,970,95,614,709,246,234,12,246,43,12,5,17,9,0,5,5,93,8,64,72,0.256429096252755,0.514327700220426,0.712711241734019,0.0979381443298969,0.63298969072165,0.180749448934607,0.951219512195122,0.0487804878048781,0.0315944158706833,0.27906976744186,0.116279069767442,0.00661278471711977,0,0.555555555555556,0.0683321087435709,0.0860215053763441,0.688172043010753,8
BROOKS-:-NANKIN,491,78,298,376,391,33,261,294,52,43,9,52,10,1,3,4,1,1,0,1,37,0,25,25,0.158859470468432,0.606924643584521,0.796334012219959,0.0843989769820972,0.667519181585678,0.105906313645621,0.826923076923077,0.173076923076923,0.0203665987780041,0.1,0.3,0.00203665987780041,1,0,0.0753564154786151,0,0.675675675675676,8
BROOKS-:-PAVO,427,92,218,310,310,19,189,208,73,70,3,73,11,0,3,3,2,0,1,1,31,3,22,25,0.215456674473068,0.510538641686183,0.725995316159251,0.0612903225806452,0.609677419354839,0.17096018735363,0.958904109589041,0.0410958904109589,0.0257611241217799,0,0.272727272727273,0.00468384074941452,0,0.5,0.0725995316159251,0.0967741935483871,0.709677419354839,8
